사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
19-Aug,1호선,150,서울역,1507352,1421506,221439,219533
19-Aug,1호선,151,시청,658385,674557,127161,127713
19-Aug,1호선,152,종각,1161269,1132416,168187,156128
19-Aug,1호선,153,종로3가,637266,610540,375401,349998
19-Aug,1호선,154,종로5가,504035,517198,277363,266205
19-Aug,1호선,155,동대문,296597,338306,131467,136020
19-Aug,1호선,156,신설동,345143,339328,120626,115032
19-Aug,1호선,157,제기동,268193,259146,332498,353671
19-Aug,1호선,158,청량리(서울시립대입구),418859,433044,324271,332377
19-Aug,1호선,159,동묘앞,168709,179960,140683,142918
19-Aug,2호선,201,시청,713319,670155,66925,61958
19-Aug,2호선,202,을지로입구,1431445,1431253,124622,114418
19-Aug,2호선,203,을지로3가,611173,612724,86958,85278
19-Aug,2호선,204,을지로4가,286456,288525,90350,87711
19-Aug,2호선,205,동대문역사문화공원,520100,602548,57671,61458
19-Aug,2호선,206,신당,338943,350575,101519,103707
19-Aug,2호선,207,상왕십리,360881,341438,68912,68927
19-Aug,2호선,208,왕십리(성동구청),513266,431984,59922,50534
19-Aug,2호선,209,한양대,220245,239227,13806,14639
19-Aug,2호선,210,뚝섬,506726,543537,61955,62399
19-Aug,2호선,211,성수,742113,815391,103998,105318
19-Aug,2호선,212,건대입구,1210659,1352243,95287,99257
19-Aug,2호선,213,구의(광진구청),611071,580097,107870,108723
19-Aug,2호선,214,강변(동서울터미널),1232046,1228106,144967,143117
19-Aug,2호선,215,잠실나루,379207,367478,86618,87354
19-Aug,2호선,216,잠실(송파구청),2438118,2347738,220196,211867
19-Aug,2호선,217,잠실새내,625977,642139,111671,111006
19-Aug,2호선,218,종합운동장,376538,420749,53439,56612
19-Aug,2호선,219,삼성(무역센터),1708053,1747484,128261,120761
19-Aug,2호선,220,선릉,1404626,1252157,219307,192472
19-Aug,2호선,221,역삼,1256240,1421597,162492,165018
19-Aug,2호선,222,강남,2966873,3053288,173739,156221
19-Aug,2호선,223,교대(법원.검찰청),914614,1031867,158220,176694
19-Aug,2호선,224,서초,590611,581665,86424,86075
19-Aug,2호선,225,방배,458108,473218,78493,77787
19-Aug,2호선,226,사당,1072440,1211442,204376,193594
19-Aug,2호선,227,낙성대,774723,730418,112063,114173
19-Aug,2호선,228,서울대입구(관악구청),1375517,1338079,203313,195710
19-Aug,2호선,229,봉천,600156,538680,161189,161620
19-Aug,2호선,230,신림,1861535,1791840,246353,250093
19-Aug,2호선,231,신대방,725020,682290,133909,135042
19-Aug,2호선,232,구로디지털단지,1685529,1685739,183741,186914
19-Aug,2호선,233,대림(구로구청),737695,761365,116303,120647
19-Aug,2호선,234,신도림,1513809,1513670,222246,210662
19-Aug,2호선,235,문래,506373,515464,85304,83813
19-Aug,2호선,236,영등포구청,540826,549052,102525,100391
19-Aug,2호선,237,당산,589143,646708,69699,74407
19-Aug,2호선,238,합정,958151,1034188,72506,73028
19-Aug,2호선,239,홍대입구,2390143,2604068,111755,109793
19-Aug,2호선,240,신촌,1244032,1288903,138992,136890
19-Aug,2호선,241,이대,491702,519101,54817,55303
19-Aug,2호선,242,아현,254265,238840,66033,65066
19-Aug,2호선,243,충정로(경기대입구),271297,289016,51511,51031
19-Aug,2호선,244,용답,60138,58976,17717,16961
19-Aug,2호선,245,신답,36965,40842,9710,10681
19-Aug,2호선,246,신설동,89140,82845,36488,38507
19-Aug,2호선,247,도림천,28413,30169,7405,7787
19-Aug,2호선,248,양천구청,159577,167967,46249,47771
19-Aug,2호선,249,신정네거리,223619,231575,71191,73408
19-Aug,2호선,250,용두(동대문구청),48157,48893,24229,25278
19-Aug,3호선,309,지축,25673,26233,10402,12406
19-Aug,3호선,310,구파발,552474,524807,125766,120022
19-Aug,3호선,311,연신내,970476,908937,282465,273617
19-Aug,3호선,312,불광,404763,444003,155014,171508
19-Aug,3호선,313,녹번,345408,290837,71099,69041
19-Aug,3호선,314,홍제,412446,383166,147011,146777
19-Aug,3호선,315,무악재,89003,88851,31955,34014
19-Aug,3호선,316,독립문,194218,194433,76186,75096
19-Aug,3호선,317,경복궁(정부서울청사),633019,645695,96914,87761
19-Aug,3호선,318,안국,627728,658831,108396,115178
19-Aug,3호선,319,종로3가,263575,347367,65813,73211
19-Aug,3호선,320,을지로3가,274882,293202,58845,57278
19-Aug,3호선,321,충무로,47,0,2,0
19-Aug,3호선,322,동대입구,269602,298688,35592,36778
19-Aug,3호선,323,약수,333709,322080,88052,84911
19-Aug,3호선,324,금호,199702,180356,57087,56138
19-Aug,3호선,325,옥수,235196,245100,61072,61125
19-Aug,3호선,326,압구정,859651,935086,141082,138853
19-Aug,3호선,327,신사,930551,1016349,73758,71548
19-Aug,3호선,328,잠원,150920,145365,37649,36568
19-Aug,3호선,329,고속터미널,1752188,1665687,205600,197125
19-Aug,3호선,330,교대(법원.검찰청),363126,236897,68112,42000
19-Aug,3호선,331,남부터미널(예술의전당),924285,944825,124165,124916
19-Aug,3호선,332,양재(서초구청),993668,1085291,162387,163218
19-Aug,3호선,333,매봉,272560,263109,58408,52851
19-Aug,3호선,334,도곡,136148,141592,24145,21016
19-Aug,3호선,335,대치,333838,314407,62421,60042
19-Aug,3호선,336,학여울,64996,66667,15228,15043
19-Aug,3호선,337,대청,245983,217051,57299,54260
19-Aug,3호선,338,일원,225858,231652,64649,65288
19-Aug,3호선,339,수서,442135,438738,105059,102984
19-Aug,3호선,340,가락시장,211580,204248,77067,74805
19-Aug,3호선,341,경찰병원,185272,183490,43811,44415
19-Aug,3호선,342,오금,168659,147032,28471,26152
19-Aug,4호선,409,당고개,296448,271541,100221,98606
19-Aug,4호선,410,상계,494326,435075,119685,117652
19-Aug,4호선,411,노원,563581,648085,93119,90640
19-Aug,4호선,412,창동,656272,702705,204906,211929
19-Aug,4호선,413,쌍문,783266,687045,169718,165803
19-Aug,4호선,414,수유(강북구청),908607,898300,215308,214538
19-Aug,4호선,415,미아(서울사이버대학),369342,336569,119330,117702
19-Aug,4호선,416,미아사거리,710193,683421,192029,190542
19-Aug,4호선,417,길음,529226,489002,124197,124078
19-Aug,4호선,418,성신여대입구(돈암),605332,578000,93870,92876
19-Aug,4호선,419,한성대입구(삼선교),373486,350259,77153,76016
19-Aug,4호선,420,혜화,1111346,1162922,134207,132699
19-Aug,4호선,421,동대문,566175,574625,145785,134762
19-Aug,4호선,422,동대문역사문화공원,639645,570326,62930,56664
19-Aug,4호선,423,충무로,749030,774712,125877,126945
19-Aug,4호선,424,명동,1044539,1141461,68123,69954
19-Aug,4호선,425,회현(남대문시장),681914,730339,204056,203697
19-Aug,4호선,426,서울역,359070,661067,40943,53592
19-Aug,4호선,427,숙대입구(갈월),394784,384758,56351,52571
19-Aug,4호선,428,삼각지,115725,141272,25888,27307
19-Aug,4호선,429,신용산,441416,462259,51917,51612
19-Aug,4호선,430,이촌(국립중앙박물관),252342,272990,47852,50311
19-Aug,4호선,431,동작(현충원),53519,56730,20469,20232
19-Aug,4호선,432,총신대입구(이수),478011,529561,153732,161796
19-Aug,4호선,433,사당,778111,652835,95676,95665
19-Aug,4호선,434,남태령,38216,27266,8953,8003
19-Aug,경부선,1001,서울역,223667,48011,12871,2515
19-Aug,경부선,1002,남영,262583,275593,37076,38971
19-Aug,경부선,1003,용산,1201301,1242347,140893,142189
19-Aug,경부선,1004,노량진,310423,281187,36742,33394
19-Aug,경부선,1005,대방,354000,355493,70949,71443
19-Aug,경부선,1006,영등포,1226766,1291943,302052,302929
19-Aug,경부선,1007,신도림,97459,98394,23811,26799
19-Aug,경부선,1032,신길,243285,196053,44718,41213
19-Aug,경부선,1701,구로,508774,528307,98018,94262
19-Aug,경부선,1702,가산디지털단지,443261,519042,31743,34859
19-Aug,경부선,1703,금천구청,277829,269455,78031,78934
19-Aug,경부선,1704,석수,283040,247384,48721,45989
19-Aug,경부선,1705,관악,191189,181645,58482,57448
19-Aug,경부선,1706,안양,632006,619381,122474,125375
19-Aug,경부선,1707,명학,224041,222262,43207,43588
19-Aug,경부선,1708,금정,669295,676812,108066,108794
19-Aug,경부선,1709,군포,180558,174615,34998,33892
19-Aug,경부선,1710,의왕,224361,218035,39420,39066
19-Aug,경부선,1711,성균관대,389060,380418,52329,52771
19-Aug,경부선,1712,화서,198073,191094,42503,42957
19-Aug,경부선,1713,수원,1213221,1284955,160406,169015
19-Aug,경부선,1714,독산,408307,428474,65399,68443
19-Aug,경부선,1715,세류,97790,92002,18448,18461
19-Aug,경부선,1716,병점,396475,390661,63717,62822
19-Aug,경부선,1717,세마,73807,66257,15524,14639
19-Aug,경부선,1718,오산대,78876,75161,14749,14381
19-Aug,경부선,1719,오산,270650,261392,44991,45685
19-Aug,경부선,1720,진위,41698,36450,8243,8018
19-Aug,경부선,1721,송탄,129345,125261,24586,23890
19-Aug,경부선,1722,서정리,133321,130994,27404,27027
19-Aug,경부선,1723,지제,71614,66914,8788,8669
19-Aug,경부선,1724,평택,352606,344251,71035,69289
19-Aug,경부선,1725,성환,98115,96659,21716,21220
19-Aug,경부선,1726,직산,22751,23142,5828,5642
19-Aug,경부선,1727,두정,138291,144041,22244,23173
19-Aug,경부선,1728,천안,153643,146338,60714,60549
19-Aug,경부선,1729,당정,167590,159485,29727,29232
19-Aug,경부선,1749,서동탄,43557,37397,10093,9423
19-Aug,경부선,1750,광명,94479,76154,8106,7004
19-Aug,경인선,1801,개봉,545298,532832,163667,170273
19-Aug,경인선,1802,오류동,285363,258114,99794,97055
19-Aug,경인선,1803,역곡,740930,716185,155554,158642
19-Aug,경인선,1804,부천,953626,965781,226236,229617
19-Aug,경인선,1805,송내,807398,794655,124762,123380
19-Aug,경인선,1806,부평,982865,1073132,149282,153323
19-Aug,경인선,1807,백운,189915,182077,67514,68715
19-Aug,경인선,1808,동암,429992,426477,107298,108012
19-Aug,경인선,1809,주안,578445,520887,99461,89216
19-Aug,경인선,1810,제물포,257101,236118,62110,61755
19-Aug,경인선,1811,동인천,381700,364174,135526,132096
19-Aug,경인선,1812,인천,96577,74577,46265,42273
19-Aug,경인선,1813,구일,197322,203285,38995,38788
19-Aug,경인선,1814,소사,243162,226618,70883,69159
19-Aug,경인선,1815,부개,213998,196704,67777,66432
19-Aug,경인선,1816,간석,149119,141129,47092,45721
19-Aug,경인선,1817,도원,65778,67132,35021,37021
19-Aug,경인선,1821,온수(성공회대입구),171472,167025,48884,47833
19-Aug,경인선,1822,중동,222842,204031,70352,69077
19-Aug,경인선,1823,도화,86874,75196,39275,37876
19-Aug,경원선,1008,이촌(국립중앙박물관),100379,73376,27985,23341
19-Aug,경원선,1009,서빙고,45495,44281,15854,15236
19-Aug,경원선,1010,한남,102176,98814,31602,29268
19-Aug,경원선,1011,옥수,1509,1066,88,77
19-Aug,경원선,1012,응봉,39220,32463,17728,16517
19-Aug,경원선,1013,왕십리(성동구청),431547,488102,66917,72083
19-Aug,경원선,1014,청량리(서울시립대입구),386630,407107,159835,168713
19-Aug,경원선,1016,외대앞,223313,209659,48773,47807
19-Aug,경원선,1017,신이문,208844,180775,68267,67134
19-Aug,경원선,1018,석계,223458,248077,66540,71016
19-Aug,경원선,1019,광운대,213408,196538,56078,55699
19-Aug,경원선,1020,월계,117262,107619,58184,55802
19-Aug,경원선,1021,녹천,107423,85467,40701,37442
19-Aug,경원선,1022,창동,22,0,0,0
19-Aug,경원선,1901,방학,191903,181626,107174,105630
19-Aug,경원선,1902,도봉,119317,108511,70138,70266
19-Aug,경원선,1903,도봉산,152720,83780,99454,78196
19-Aug,경원선,1904,망월사,183093,181454,73369,75452
19-Aug,경원선,1905,회룡,245774,232378,149504,149391
19-Aug,경원선,1906,의정부,531746,564337,130344,132709
19-Aug,경원선,1907,가능,154551,143573,62312,60695
19-Aug,경원선,1908,녹양,114512,105056,36965,35212
19-Aug,경원선,1909,양주,211691,187852,61279,58927
19-Aug,경원선,1910,덕계,55050,46136,18682,17491
19-Aug,경원선,1911,덕정,150891,144116,35745,36896
19-Aug,경원선,1912,지행,173341,171289,47762,47194
19-Aug,경원선,1913,동두천중앙,72669,68218,41448,41570
19-Aug,경원선,1914,보산,43923,39935,14655,13879
19-Aug,경원선,1915,동두천,43738,52076,20966,29983
19-Aug,경원선,1916,소요산,54790,41888,93589,82617
19-Aug,안산선,1751,산본,432571,468400,106354,108915
19-Aug,안산선,1752,대야미,112718,99014,27377,26246
19-Aug,안산선,1753,반월,113673,104592,29741,29378
19-Aug,안산선,1754,상록수,507170,489519,83390,84149
19-Aug,안산선,1755,한대앞,206350,199976,36659,36379
19-Aug,안산선,1756,중앙,470364,497758,58150,57010
19-Aug,안산선,1757,고잔,218437,210184,33405,32070
19-Aug,안산선,1758,초지,110388,110643,14308,14874
19-Aug,안산선,1759,안산,407940,375113,40496,37805
19-Aug,안산선,1760,신길온천,41656,37705,9186,8813
19-Aug,안산선,1761,정왕,204404,217486,24721,26241
19-Aug,안산선,1762,오이도,269650,259509,46297,46044
19-Aug,안산선,1763,수리산,95199,70379,32646,29576
19-Aug,과천선,1450,선바위,238137,194211,32531,31605
19-Aug,과천선,1451,경마공원,144573,149809,67488,68172
19-Aug,과천선,1452,대공원,105539,112975,33488,34904
19-Aug,과천선,1453,과천,122647,106003,36998,35572
19-Aug,과천선,1454,정부과천청사,283883,280880,66911,64036
19-Aug,과천선,1455,인덕원,645846,645983,107164,111500
19-Aug,과천선,1456,평촌,447305,439101,66868,67007
19-Aug,과천선,1457,범계,765812,749018,112615,109297
19-Aug,분당선,1023,선릉,290417,489102,35983,52997
19-Aug,분당선,1024,한티,399659,415210,70165,71652
19-Aug,분당선,1025,도곡,160106,158523,42665,41935
19-Aug,분당선,1026,구룡,34583,33165,13233,13161
19-Aug,분당선,1027,개포동,74462,77030,22969,23476
19-Aug,분당선,1028,대모산입구,73492,64374,30160,29745
19-Aug,분당선,1030,수서,375723,380337,65610,67436
19-Aug,분당선,1031,복정,23,0,4,0
19-Aug,분당선,1846,수원,245564,169418,29327,17701
19-Aug,분당선,1847,서울숲,236740,238936,23884,23308
19-Aug,분당선,1848,압구정로데오,461969,530976,40871,39321
19-Aug,분당선,1849,강남구청,230338,272266,39505,42969
19-Aug,분당선,1850,선정릉,188648,205267,36106,35404
19-Aug,분당선,1851,가천대,171385,200976,27278,29523
19-Aug,분당선,1852,태평,340048,322989,90836,93246
19-Aug,분당선,1853,모란,510498,507268,166343,181614
19-Aug,분당선,1854,야탑,700683,740926,170322,171740
19-Aug,분당선,1855,서현,719155,738564,135617,133550
19-Aug,분당선,1856,수내,338508,335333,80326,79910
19-Aug,분당선,1857,정자,433760,466098,73580,73680
19-Aug,분당선,1858,미금,408917,432277,114881,126409
19-Aug,분당선,1859,오리,296994,252035,85250,71773
19-Aug,분당선,1860,이매,149304,139120,41251,39421
19-Aug,분당선,1861,보정,56886,45195,24182,22494
19-Aug,분당선,1862,죽전,371105,417225,81710,90492
19-Aug,분당선,1863,구성,111004,110980,37408,37274
19-Aug,분당선,1864,신갈,110509,105555,33994,33838
19-Aug,분당선,1865,기흥,263675,251059,44511,44337
19-Aug,분당선,1866,상갈,139678,131473,34244,32001
19-Aug,분당선,1867,청명,112074,102547,19047,19335
19-Aug,분당선,1868,영통,250576,256921,32135,32374
19-Aug,분당선,1869,망포,380350,347682,34391,33005
19-Aug,분당선,1870,매탄권선,120928,112711,17297,16591
19-Aug,분당선,1871,수원시청,326950,374709,38421,39307
19-Aug,분당선,1872,매교,59916,59780,15889,16441
19-Aug,일산선,1948,원흥,212868,196068,47899,46587
19-Aug,일산선,1949,지축,1,0,0,0
19-Aug,일산선,1950,삼송,438280,411924,92804,92381
19-Aug,일산선,1951,원당,265835,247973,85402,84494
19-Aug,일산선,1952,화정,453279,470545,140273,143122
19-Aug,일산선,1953,대곡,39965,29766,11625,10813
19-Aug,일산선,1954,백석,264185,266271,80876,80229
19-Aug,일산선,1955,마두,175173,181012,80326,82180
19-Aug,일산선,1956,정발산,200997,219144,62075,59109
19-Aug,일산선,1957,주엽,206068,207677,101030,106329
19-Aug,일산선,1958,대화,374226,289786,103709,94504
19-Aug,중앙선,1015,회기,692647,662625,129875,129324
19-Aug,중앙선,1201,중랑,124762,115504,53184,52155
19-Aug,중앙선,1202,상봉(시외버스터미널),149114,144122,41670,38747
19-Aug,중앙선,1203,망우,181840,171407,73099,74512
19-Aug,중앙선,1204,양원,33672,35653,15867,16425
19-Aug,중앙선,1205,구리,334417,342422,87004,87830
19-Aug,중앙선,1206,도농,233094,202646,62145,59486
19-Aug,중앙선,1207,양정,18315,15083,9118,8219
19-Aug,중앙선,1208,덕소,137388,134010,52491,51808
19-Aug,중앙선,1209,도심,60172,45944,21177,20096
19-Aug,중앙선,1210,팔당,23735,23832,8042,7840
19-Aug,중앙선,1211,운길산,17638,16195,8963,8844
19-Aug,중앙선,1212,양수,46645,46213,22510,23052
19-Aug,중앙선,1213,신원,3477,3005,3051,2589
19-Aug,중앙선,1214,국수,15147,14687,9307,9296
19-Aug,중앙선,1215,아신,16204,16127,6504,6467
19-Aug,중앙선,1216,오빈,6002,5883,4316,4294
19-Aug,중앙선,1217,양평,74863,76738,36472,37282
19-Aug,중앙선,1218,원덕,6877,6579,6561,6358
19-Aug,중앙선,1219,용문,49142,50150,59158,58722
19-Aug,중앙선,1220,지평,1141,729,949,873
19-Aug,장항선,1401,봉명,26046,25588,12368,12083
19-Aug,장항선,1402,쌍용(나사렛대),48205,44232,13705,12962
19-Aug,장항선,1403,아산,81739,71965,10697,10134
