사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
19-Aug,장항선,1405,배방,24116,23656,7263,6943
19-Aug,장항선,1407,온양온천,86094,86111,58584,58997
19-Aug,장항선,1408,신창(순천향대),31344,30888,9375,8929
19-Aug,경의선,1251,서울역,98861,125078,15098,18489
19-Aug,경의선,1252,신촌,23382,28813,3645,4127
19-Aug,경의선,1261,효창공원앞,68278,73295,16359,17410
19-Aug,경의선,1262,공덕,100920,82342,13224,12602
19-Aug,경의선,1263,서강대,55435,54084,10401,9685
19-Aug,경의선,1264,홍대입구,57851,70928,5886,6581
19-Aug,경의선,1265,가좌,112077,98709,46789,46509
19-Aug,경의선,1266,디지털미디어시티,59983,55727,9956,9854
19-Aug,경의선,1267,수색,53380,54486,13703,13829
19-Aug,경의선,1268,화전,42213,38290,9699,9291
19-Aug,경의선,1269,강매,67230,54693,16547,15654
19-Aug,경의선,1270,행신,198523,190913,35342,36118
19-Aug,경의선,1271,능곡,81040,72869,30490,29799
19-Aug,경의선,1272,곡산,12344,12370,5122,5142
19-Aug,경의선,1273,백마,169552,155492,32334,32177
19-Aug,경의선,1274,풍산,129644,118479,32586,31962
19-Aug,경의선,1275,일산,215408,208260,56858,57204
19-Aug,경의선,1276,탄현,191478,182465,37956,36974
19-Aug,경의선,1277,야당,132381,126508,27306,26609
19-Aug,경의선,1278,운정,148411,136488,34102,32883
19-Aug,경의선,1279,금릉,117931,116755,24854,24589
19-Aug,경의선,1280,금촌,173583,168722,47087,47609
19-Aug,경의선,1282,월롱,59602,54542,8048,9042
19-Aug,경의선,1283,파주,34073,21963,8191,6769
19-Aug,경의선,1284,문산,142602,138865,53515,53445
19-Aug,경의선,1291,서울역,5,0,0,0
19-Aug,경의선,1293,홍대입구,2,0,0,0
19-Aug,경의선,1295,김포공항,2,0,0,0
19-Aug,경의선,1296,계양,12,0,0,0
19-Aug,경의선,1297,검암,2,0,0,0
19-Aug,경춘선,1311,신내,15869,17409,7379,7399
19-Aug,경춘선,1312,갈매,60268,51130,16625,15484
19-Aug,경춘선,1313,별내,61047,58944,17650,17014
19-Aug,경춘선,1314,퇴계원,83457,74899,27238,26228
19-Aug,경춘선,1315,사릉,81238,77528,19605,19535
19-Aug,경춘선,1316,금곡,31629,29719,15233,14586
19-Aug,경춘선,1317,평내호평,134337,132916,43491,41235
19-Aug,경춘선,1318,천마산,31956,27960,17484,17358
19-Aug,경춘선,1319,마석,87235,84735,34378,34547
19-Aug,경춘선,1320,대성리,27651,27688,6236,5930
19-Aug,경춘선,1321,청평,69686,66048,19123,18949
19-Aug,경춘선,1322,상천,6729,6077,5225,5173
19-Aug,경춘선,1323,가평,91692,94668,16280,16024
19-Aug,경춘선,1324,굴봉산,4530,3371,2667,2631
19-Aug,경춘선,1325,백양리,3488,2664,1613,1609
19-Aug,경춘선,1326,강촌,17882,14002,5311,5252
19-Aug,경춘선,1327,김유정,9646,10786,3661,3746
19-Aug,경춘선,1328,남춘천,66977,69895,26944,29708
19-Aug,경춘선,1329,춘천,44825,40032,24366,19662
19-Aug,수인선,1878,달월,1353,1116,1037,644
19-Aug,수인선,1879,월곶,60587,56076,15354,15053
19-Aug,수인선,1880,소래포구,99399,91946,48825,47914
19-Aug,수인선,1881,인천논현,146613,153831,36637,37096
19-Aug,수인선,1882,호구포,90815,90552,19528,19125
19-Aug,수인선,1883,남동인더스파크,52286,57616,6090,6050
19-Aug,수인선,1884,원인재,103423,106376,29822,29819
19-Aug,수인선,1885,연수,125534,125763,30243,30072
19-Aug,수인선,1886,송도,59721,55326,21644,21713
19-Aug,수인선,1888,인하대,134532,126236,25136,24263
19-Aug,수인선,1889,숭의,83285,76567,29492,28229
19-Aug,수인선,1890,신포,42824,43936,12839,13117
19-Aug,수인선,1891,인천,24370,45492,17700,21864
19-Aug,경강선,1501,판교,111589,112927,13761,11141
19-Aug,경강선,1502,이매,27913,22579,7023,6382
19-Aug,경강선,1503,삼동,53822,44962,10214,9786
19-Aug,경강선,1504,경기광주,184317,171429,27274,27684
19-Aug,경강선,1505,초월,67776,62838,12400,12201
19-Aug,경강선,1506,곤지암,48195,47907,12356,12586
19-Aug,경강선,1507,신둔도예촌,32547,29458,6372,6156
19-Aug,경강선,1508,이천,72660,75469,13693,14643
19-Aug,경강선,1509,부발,49988,46431,6847,6619
19-Aug,경강선,1510,세종대왕릉,6721,6703,3380,3440
19-Aug,경강선,1511,여주,51456,50827,17183,16863
19-Aug,5호선,2511,방화,165687,154851,52027,49648
19-Aug,5호선,2512,개화산,139158,131434,36513,34740
19-Aug,5호선,2513,김포공항,225395,188727,41841,41455
19-Aug,5호선,2514,송정,204494,193844,64220,64886
19-Aug,5호선,2515,마곡,163882,149566,26920,25385
19-Aug,5호선,2516,발산,459459,477899,84043,81947
19-Aug,5호선,2517,우장산,368026,357014,91176,94531
19-Aug,5호선,2518,화곡,743557,678347,148000,140414
19-Aug,5호선,2519,까치산,734376,687898,159890,160721
19-Aug,5호선,2520,신정(은행정),330646,223112,53298,46516
19-Aug,5호선,2521,목동,457187,511340,86648,90218
19-Aug,5호선,2522,오목교(목동운동장앞),634663,697925,87332,87098
19-Aug,5호선,2523,양평,166237,160990,28700,28333
19-Aug,5호선,2524,영등포구청,83237,85186,19345,19200
19-Aug,5호선,2525,영등포시장,215832,226657,77813,80359
19-Aug,5호선,2526,신길,90055,98864,11401,11712
19-Aug,5호선,2527,여의도,636326,703483,52246,49965
19-Aug,5호선,2528,여의나루,373874,386080,29766,29004
19-Aug,5호선,2529,마포,350699,361103,63974,62782
19-Aug,5호선,2530,공덕,366145,397123,45783,42999
19-Aug,5호선,2531,애오개,174012,173618,41294,39346
19-Aug,5호선,2532,충정로(경기대입구),112726,111548,16573,17562
19-Aug,5호선,2533,서대문,458062,470557,71269,67939
19-Aug,5호선,2534,광화문(세종문화회관),957886,1011879,112856,107743
19-Aug,5호선,2535,종로3가,377924,357364,121652,127702
19-Aug,5호선,2536,을지로4가,111682,119924,41758,40996
19-Aug,5호선,2537,동대문역사문화공원,75856,90256,8725,9571
19-Aug,5호선,2538,청구,93468,89390,27266,21466
19-Aug,5호선,2539,신금호,152165,149736,39016,43003
19-Aug,5호선,2540,행당,203443,177431,50452,45544
19-Aug,5호선,2541,왕십리(성동구청),123139,149715,26378,26258
19-Aug,5호선,2542,마장,136772,127455,46677,45407
19-Aug,5호선,2543,답십리,395020,353413,79983,77489
19-Aug,5호선,2544,장한평,447116,440618,101156,101971
19-Aug,5호선,2545,군자(능동),288174,318744,40152,42728
19-Aug,5호선,2546,아차산(어린이대공원후문),348257,332028,93828,91958
19-Aug,5호선,2547,광나루(장신대),349456,313699,66287,62724
19-Aug,5호선,2548,천호(풍납토성),463746,476772,143070,152964
19-Aug,5호선,2549,강동,501329,438327,112866,102688
19-Aug,5호선,2550,길동,158774,166231,65846,68031
19-Aug,5호선,2551,굽은다리(강동구민회관앞),223722,212278,68799,64283
19-Aug,5호선,2552,명일,189672,194344,64699,67723
19-Aug,5호선,2553,고덕,221037,215182,66275,65268
19-Aug,5호선,2554,상일동,297491,244971,68324,64407
19-Aug,5호선,2555,둔촌동,199789,201832,63337,65153
19-Aug,5호선,2556,올림픽공원(한국체대),125429,117081,32424,29842
19-Aug,5호선,2557,방이,173898,178677,46719,45999
19-Aug,5호선,2558,오금,88551,89069,18810,19022
19-Aug,5호선,2559,개롱,159395,161923,47962,49164
19-Aug,5호선,2560,거여,174868,160744,58103,56359
19-Aug,5호선,2561,마천,108810,106193,49699,51871
19-Aug,6호선,2611,응암,411286,401742,115639,114645
19-Aug,6호선,2612,역촌,87270,104134,38978,37149
19-Aug,6호선,2613,불광,120005,122871,47021,37876
19-Aug,6호선,2614,독바위,65174,66314,21600,25772
19-Aug,6호선,2615,연신내,18,0,1,0
19-Aug,6호선,2616,구산,179893,122082,55565,56212
19-Aug,6호선,2617,새절(신사),310654,287255,90246,90530
19-Aug,6호선,2618,증산(명지대앞),238798,222306,73625,73462
19-Aug,6호선,2619,디지털미디어시티,334130,373958,53425,54364
19-Aug,6호선,2620,월드컵경기장(성산),130472,142689,54299,55241
19-Aug,6호선,2621,마포구청,350547,306771,81310,73608
19-Aug,6호선,2622,망원,344098,375139,84870,88731
19-Aug,6호선,2623,합정,423882,386128,43547,39027
19-Aug,6호선,2624,상수,289282,342890,22720,23263
19-Aug,6호선,2625,광흥창(서강),223236,213434,57707,56887
19-Aug,6호선,2626,대흥(서강대앞),201586,211962,47963,47463
19-Aug,6호선,2627,공덕,464945,457676,73221,69247
19-Aug,6호선,2628,효창공원앞,162240,144250,39907,37433
19-Aug,6호선,2629,삼각지,190299,152875,16614,13190
19-Aug,6호선,2630,녹사평(용산구청),163590,167876,19518,18156
19-Aug,6호선,2631,이태원,461191,540945,33381,34765
19-Aug,6호선,2632,한강진,253259,300429,16690,16161
19-Aug,6호선,2633,버티고개,55237,49981,14668,16557
19-Aug,6호선,2634,약수,88691,88419,26516,24914
19-Aug,6호선,2635,청구,91050,93889,20029,23751
19-Aug,6호선,2636,신당,212514,218173,39628,38752
19-Aug,6호선,2637,동묘앞,201972,210420,66999,63082
19-Aug,6호선,2638,창신,86371,66688,19038,17889
19-Aug,6호선,2639,보문,190368,169797,32286,30429
19-Aug,6호선,2640,안암(고대병원앞),322167,320368,35803,33866
19-Aug,6호선,2641,고려대(종암),225376,213173,35341,35572
19-Aug,6호선,2642,월곡(동덕여대),276219,264609,77395,75931
19-Aug,6호선,2643,상월곡(한국과학기술연구원),147651,129925,43435,42767
19-Aug,6호선,2644,돌곶이,199257,181328,61441,60496
19-Aug,6호선,2645,석계,307621,310315,79807,80657
19-Aug,6호선,2646,태릉입구,134838,153382,30237,31808
19-Aug,6호선,2647,화랑대(서울여대입구),315402,237590,48799,43628
19-Aug,6호선,2648,봉화산(서울의료원),239332,213643,56483,54725
19-Aug,7호선,2711,장암,68249,26529,11575,8460
19-Aug,7호선,2712,도봉산,231091,267026,45606,64124
19-Aug,7호선,2713,수락산,316343,308613,96882,97036
19-Aug,7호선,2714,마들,280854,255762,81049,81650
19-Aug,7호선,2715,노원,523903,567001,122411,121950
19-Aug,7호선,2716,중계,366511,327239,96902,93705
19-Aug,7호선,2717,하계,463051,431982,109905,104994
19-Aug,7호선,2718,공릉(서울과학기술대),294853,291761,70349,70008
19-Aug,7호선,2719,태릉입구,214959,198205,43723,41364
19-Aug,7호선,2720,먹골,249425,239227,61569,62579
19-Aug,7호선,2721,중화,277231,265220,66326,66126
19-Aug,7호선,2722,상봉(시외버스터미널),448578,426961,73242,69515
19-Aug,7호선,2723,면목,375281,355735,96824,98964
19-Aug,7호선,2724,사가정,376672,372099,97886,96997
19-Aug,7호선,2725,용마산,148661,136102,36170,39191
19-Aug,7호선,2726,중곡,240304,216802,62005,62124
19-Aug,7호선,2727,군자(능동),364707,274171,81070,69894
19-Aug,7호선,2728,어린이대공원(세종대),345659,335853,42122,41185
19-Aug,7호선,2729,건대입구,414769,446486,59764,55257
19-Aug,7호선,2730,뚝섬유원지,269034,256224,46188,46153
19-Aug,7호선,2731,청담,497699,569778,71761,69403
19-Aug,7호선,2732,강남구청,392169,445278,45660,46027
19-Aug,7호선,2733,학동,559648,616410,58263,54740
19-Aug,7호선,2734,논현,515904,571287,50531,50466
19-Aug,7호선,2735,반포,162640,158067,35402,33633
19-Aug,7호선,2736,고속터미널,569749,460124,84112,74976
19-Aug,7호선,2737,내방,336648,346885,67117,65990
19-Aug,7호선,2738,이수,424656,423334,81267,78634
19-Aug,7호선,2739,남성,275223,249357,74425,73472
19-Aug,7호선,2740,숭실대입구(살피재),326283,322371,61758,63164
19-Aug,7호선,2741,상도,276975,262624,60719,56681
19-Aug,7호선,2742,장승배기,250741,239936,77539,79040
19-Aug,7호선,2743,신대방삼거리,406114,379855,94727,95557
19-Aug,7호선,2744,보라매,237873,238274,44591,43788
19-Aug,7호선,2745,신풍,278251,259895,68766,69616
19-Aug,7호선,2746,대림(구로구청),278919,281616,37993,36463
19-Aug,7호선,2747,남구로,408196,434340,60733,61775
19-Aug,7호선,2748,가산디지털단지,1076056,1072839,75115,70630
19-Aug,7호선,2749,철산,599973,615300,103977,103626
19-Aug,7호선,2750,광명사거리,610516,589466,157289,159980
19-Aug,7호선,2751,천왕,237142,212794,52621,51489
19-Aug,7호선,2752,온수(성공회대입구),265089,252521,38849,38018
19-Aug,7호선,2753,까치울,195163,184994,27916,28075
19-Aug,7호선,2754,부천종합운동장,126153,103076,17644,16931
19-Aug,7호선,2755,춘의,235777,227465,31104,30028
19-Aug,7호선,2756,신중동,379407,376159,56967,55126
19-Aug,7호선,2757,부천시청,334629,335869,54118,52251
19-Aug,7호선,2758,상동,381097,397401,51310,51934
19-Aug,7호선,2759,삼산체육관,139808,125212,27569,26417
19-Aug,7호선,2760,굴포천,239024,251937,37246,37678
19-Aug,7호선,2761,부평구청,317807,254252,33397,30380
19-Aug,8호선,2811,암사,450619,388384,101314,99867
19-Aug,8호선,2812,천호(풍납토성),446138,525095,94272,87341
19-Aug,8호선,2813,강동구청,242227,245717,64352,64939
19-Aug,8호선,2814,몽촌토성(평화의문),133071,142831,31815,31090
19-Aug,8호선,2815,잠실(송파구청),410075,480442,79540,75687
19-Aug,8호선,2816,석촌,184406,218065,53302,56524
19-Aug,8호선,2817,송파,227290,212148,59494,57511
19-Aug,8호선,2818,가락시장,168289,194537,57946,59338
19-Aug,8호선,2819,문정,489170,508313,53449,52872
19-Aug,8호선,2820,장지,476205,459864,75133,71803
19-Aug,8호선,2821,복정,277147,226633,46729,42242
19-Aug,8호선,2822,산성,139723,133019,34184,36938
19-Aug,8호선,2823,남한산성입구(성남법원.검찰청),322853,281738,76393,72960
19-Aug,8호선,2824,단대오거리,246638,233166,67322,64492
19-Aug,8호선,2825,신흥,103360,112730,45644,48050
19-Aug,8호선,2826,수진,120858,107253,51893,50966
19-Aug,8호선,2827,모란,90517,72181,53441,39630
19-Aug,9호선,4101,개화,165279,108403,38172,30122
19-Aug,9호선,4102,김포공항,256712,360136,25151,29946
19-Aug,9호선,4103,공항시장,64347,71164,24779,26946
19-Aug,9호선,4104,신방화,168043,161090,43428,43533
19-Aug,9호선,4105,마곡나루,265477,268642,22656,22247
19-Aug,9호선,4106,양천향교,212980,216496,41473,41139
19-Aug,9호선,4107,가양,491247,472146,124483,121060
19-Aug,9호선,4108,증미,156081,158249,44170,44926
19-Aug,9호선,4109,등촌,226192,228557,82039,83069
19-Aug,9호선,4110,염창,438447,419174,66412,65633
19-Aug,9호선,4111,신목동,97712,86568,19653,18305
19-Aug,9호선,4112,선유도,178094,173631,24656,24194
19-Aug,9호선,4113,당산,508780,491333,68471,63824
19-Aug,9호선,4114,국회의사당,405585,405897,51830,45769
19-Aug,9호선,4115,여의도,603875,595838,44888,41744
19-Aug,9호선,4116,샛강,121630,127653,25204,25265
19-Aug,9호선,4117,노량진,778693,794600,90958,92167
19-Aug,9호선,4118,노들,108640,91947,33017,30465
19-Aug,9호선,4119,흑석(중앙대입구),206558,214769,55539,56815
19-Aug,9호선,4120,동작(현충원),46564,35503,13193,10861
19-Aug,9호선,4121,구반포,66511,70647,23357,24194
19-Aug,9호선,4122,신반포,72061,73561,21322,21219
19-Aug,9호선,4123,고속터미널,383520,627065,55244,66334
19-Aug,9호선,4124,사평,78834,75381,18110,18323
19-Aug,9호선,4125,신논현,973711,999961,56836,53968
19-Aug,공항철도 1호선,4201,서울역,401713,341141,37588,33264
19-Aug,공항철도 1호선,4202,공덕,65208,88129,7252,8351
19-Aug,공항철도 1호선,4203,홍대입구,380402,369510,18599,17527
19-Aug,공항철도 1호선,4204,디지털미디어시티,341449,305115,23141,21354
19-Aug,공항철도 1호선,4206,마곡나루,152981,136239,7628,7799
19-Aug,공항철도 1호선,4207,김포공항,346576,203687,24326,16811
19-Aug,공항철도 1호선,4208,계양,296515,272851,31644,31187
19-Aug,공항철도 1호선,4209,검암,225046,221077,19028,19148
19-Aug,공항철도 1호선,4210,청라국제도시,188999,178646,11386,11326
19-Aug,공항철도 1호선,4211,운서,201902,212462,25754,25396
19-Aug,공항철도 1호선,4212,공항화물청사,63494,71348,8088,7932
19-Aug,공항철도 1호선,4213,인천공항1터미널,537985,514175,51551,50539
19-Aug,공항철도 1호선,4215,인천공항2터미널,172441,144777,35958,32936
19-Aug,공항철도 1호선,4217,영종,68215,70663,17013,17524
19-Aug,9호선2~3단계,4126,언주,247832,245317,26521,25951
19-Aug,9호선2~3단계,4127,선정릉,225774,244347,24728,25264
19-Aug,9호선2~3단계,4128,삼성중앙,151947,155434,24298,24127
19-Aug,9호선2~3단계,4129,봉은사,512941,514746,53191,50730
19-Aug,9호선2~3단계,4130,종합운동장,125458,111856,18370,15745
19-Aug,9호선2~3단계,4131,삼전,138567,133571,31242,30423
19-Aug,9호선2~3단계,4132,석촌고분,119192,115917,31597,31145
19-Aug,9호선2~3단계,4133,석촌,177666,144737,29191,24647
19-Aug,9호선2~3단계,4134,송파나루,95121,101948,24288,24568
19-Aug,9호선2~3단계,4135,한성백제,54942,48041,12615,11499
19-Aug,9호선2~3단계,4136,올림픽공원(한국체대),225241,226128,17792,17178
19-Aug,9호선2~3단계,4137,둔촌오륜,22822,20726,6090,5843
19-Aug,9호선2~3단계,4138,중앙보훈병원,163907,145334,68267,68347
19-Aug,우이신설선,4701,북한산우이,57420,52023,39629,40049
19-Aug,우이신설선,4702,솔밭공원,44356,40565,28810,29741
19-Aug,우이신설선,4703,4.19민주묘지,50245,47766,32013,29384
19-Aug,우이신설선,4704,가오리,75720,69580,45866,47624
19-Aug,우이신설선,4705,화계,57884,50572,41748,42736
19-Aug,우이신설선,4706,삼양,33855,35033,26457,29661
19-Aug,우이신설선,4707,삼양사거리,37922,37923,36455,37313
19-Aug,우이신설선,4708,솔샘,128724,113762,35920,36909
19-Aug,우이신설선,4709,북한산보국문,131109,115763,40273,40420
19-Aug,우이신설선,4710,정릉,83786,71550,43997,40525
19-Aug,우이신설선,4711,성신여대입구(돈암),73983,90386,32653,30957
19-Aug,우이신설선,4712,보문,30564,31497,15800,16503
19-Aug,우이신설선,4713,신설동,35695,38276,21836,20294
